Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
10397,Kuroko's Basketball: Miracle Game,PSP,2012.0,Sports,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11,--,(3),10.3,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) UMD
Date de sortie (au Japon) 09 août 2012"
10398,Dreamer Series: Top Model,DS,2009.0,Simulation,DreamCatcher Interactive,0.1,0.0,0.0,0.01,0.11,no_data,no_data,no_data,no_data
10399,Jikkyou Powerful Pro Yakyuu 13 Ketteiban,PS2,2006.0,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11,no_data,no_data,no_data,no_data
10400,Shovel Knight,WiiU,2015.0,Platform,Yacht Club Games,0.06,0.04,0.0,0.01,0.11,18,(20),18.1,"Editeur(s) / Développeur(s) Yacht Club Games
Sortie France 06 nov. 2014
Genre(s) Action Aventure
Thème(s) Heroic Fantasy
Classification +3 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online
Date de sortie (aux Etats-Unis) 26 juin 2014"
10401,Yuusha no Kuse ni Namaikida Or 3D,PSP,2010.0,Strategy,Sony Computer Entertainment,0.0,0.0,0.11,0.0,0.11,no_data,no_data,no_data,no_data
10402,The First Templar,X360,2011.0,Action,Kalypso Media,0.06,0.04,0.0,0.01,0.11,11,(14),14.1,"Editeur(s) / Développeur(s) Kalypso Media Haemimont Games
Sortie France 12 mai 2011
Genre(s) Action Aventure RPG
Classification +16 ans
Mode(s) Multi en ligne Multi en coopératif
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
10403,X-Men: The Official Game,DS,2006.0,Action,Activision,0.1,0.0,0.0,0.01,0.11,no_data,no_data,no_data,no_data
10404,Dead to Rights II,XB,2005.0,Shooter,Electronic Arts,0.08,0.02,0.0,0.0,0.11,8,(13),12.3,"Editeur(s) / Développeur(s) WideScreen Games Electronic Arts
Sortie France 27 oct. 2005
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
10405,Petz Fashion: Dogz & Catz,DS,2009.0,Simulation,Ubisoft,0.1,0.0,0.0,0.01,0.11,no_data,no_data,no_data,no_data
10406,Project: Horned Owl,PS,1995.0,Shooter,Sony Computer Entertainment,0.03,0.02,0.05,0.01,0.11,no_data,no_data,no_data,no_data
10407,Mobile Suit Gundam Age: Universe Accel / Cosmic Drive,PSP,2012.0,Action,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11,no_data,no_data,no_data,no_data
10408,Child of Light,PSV,2014.0,Role-Playing,Ubisoft,0.0,0.07,0.02,0.02,0.11,18,(42),17.8,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 30 avr. 2014
Genre(s) RPG
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo Multi en local Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Xbox Live Arcade PlayStation Store
Langue de la version disponible en France Voix en français Textes en français"
10409,SingStar Guitar,PS3,2010.0,Misc,Sony Computer Entertainment,0.0,0.08,0.0,0.02,0.11,12,no_data,no_data,"Editeur(s) / Développeur(s) London Studio Sony
Sortie France 13 oct. 2010
Genre(s) Rythme
Classification +12 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 15 octobre 2010
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Guitare Guitar Hero ou Rock Band, Micro Singstar
Configuration conseillée Caméra EyeToy (ou Playstation Eye), seconde guitare, second micro"
10410,Dragon Ball Z Super Gokuden: Kakusei-Hen,SNES,1995.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11,no_data,no_data,no_data,no_data
10411,Help Wanted: 50 Wacky Jobs,Wii,2008.0,Simulation,Hudson Soft,0.06,0.04,0.0,0.01,0.11,no_data,no_data,no_data,no_data
10412,Busou Shinki: Battle Masters Mk. 2,PSP,2011.0,Action,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11,no_data,no_data,no_data,no_data
10413,Cabela's Dangerous Hunts 2,XB,2005.0,Sports,Activision,0.08,0.02,0.0,0.0,0.11,14,(1),17,"Editeur(s) / Développeur(s) Activision
Sortie France Date de sortie inconnue
Genre(s) Tir Action
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 23 septembre 2009"
10414,Fairy Tail: Portable Guild,PSP,2010.0,Fighting,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11,--,(18),14.1,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Combat
Support(s) UMD
Date de sortie (au Japon) 03 juin 2010"
10415,Champion Jockey: G1 Jockey & Gallop Racer,Wii,2011.0,Sports,Tecmo Koei,0.05,0.04,0.01,0.01,0.11,no_data,no_data,no_data,no_data
10416,SimCity 2000,GBA,2003.0,Simulation,Zoo Digital Publishing,0.08,0.03,0.0,0.0,0.11,11,(13),9.1,"Editeur(s) / Développeur(s) Maxis Electronic Arts
Sortie France nov. 2003
Genre(s) Gestion Simulation
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 13 novembre 2003
Langue de la version disponible en France Voix en français Textes en français"
10417,Brunswick Circuit Pro Bowling 2,PS,2000.0,Sports,THQ,0.06,0.04,0.0,0.01,0.11,--,no_data,no_data,"Editeur(s) / Développeur(s) Adrenalin Entertainment THQ
Sortie France mars 2000
Genre(s) Sport
Thème(s) Bowling
Mode(s) Jouable en solo Multi sur le même écran
Nombre maximum de joueurs 1 à 8 joueurs"
10418,D,PS,1995.0,Adventure,Acclaim Entertainment,0.0,0.0,0.1,0.01,0.11,no_data,no_data,no_data,no_data
10419,Winning Eleven: Pro Evolution Soccer 2007,X360,2006.0,Sports,Konami Digital Entertainment,0.09,0.0,0.0,0.01,0.1,no_data,no_data,no_data,no_data
10420,Ennichi no Tatsujin,Wii,2006.0,Misc,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1,no_data,no_data,no_data,no_data
10421,Squinkies 2: Adventure Mall Surprize!,DS,2011.0,Platform,Activision,0.1,0.0,0.0,0.01,0.1,no_data,no_data,no_data,no_data
10422,Wizardry VI: Bane of the Cosmic Forge,SNES,1995.0,Role-Playing,ASCII Entertainment,0.0,0.0,0.1,0.0,0.1,--,(0),--,"Editeur(s) / Développeur(s) Sir-tech
Sortie France Date de sortie inconnue
Genre(s) RPG Compilation
Support(s) Disquette
Date de sortie (aux Etats-Unis) 1994"
10423,Power Pocket Koushien,DS,2005.0,Sports,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1,no_data,no_data,no_data,no_data
10424,Gravity Games Bike: Street Vert Dirt,PS2,2002.0,Sports,Midway Games,0.05,0.04,0.0,0.01,0.1,8,no_data,no_data,"Editeur(s) / Développeur(s) Midway
Sortie France 03 oct. 2002
Genre(s) Sport
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
10425,Contact,DS,2006.0,Role-Playing,Rising Star Games,0.07,0.0,0.03,0.01,0.1,12,(18),15.6,"Editeur(s) / Développeur(s) Grasshopper Manufacture Inc Atari
Sortie France 02 févr. 2007
Genre(s) RPG
Classification +3 ans
Nombre maximum de joueurs Wi-Fi, une carte par joueur
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
10426,Pro Yaky? Spirits 2010,PS2,2010.0,Sports,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1,no_data,no_data,no_data,no_data
10427,Princess Debut,DS,2008.0,Misc,Cave,0.1,0.0,0.0,0.01,0.1,--,(7),16.7,"Editeur(s) / Développeur(s) Natsume Midway
Sortie France 26 juin 2009
Genre(s) Simulation Rythme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 30 septembre 2008
Date de sortie (au Japon) 19 juin 2008
Langue de la version disponible en France Textes en français"
10428,My First Dollhouse,DS,2010.0,Misc,505 Games,0.1,0.0,0.0,0.01,0.1,no_data,no_data,no_data,no_data
10429,Cloudy With a Chance of Meatballs,PS3,2009.0,Platform,Ubisoft,0.09,0.01,0.0,0.01,0.1,--,(1),15,"Editeur(s) / Développeur(s) Emme
Sortie France 11 oct. 2013
Genre(s) Plate-Forme
Classification +3 ans
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
10430,Family Party: 30 Great Games,Wii,2008.0,Misc,D3Publisher,0.09,0.01,0.0,0.01,0.1,3,(8),2.9,"Editeur(s) / Développeur(s) Art Co. Ltd. D3 Publisher
Sortie France 30 nov. 2012
Genre(s) Party-Game
Classification +7 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 4 joueurs en écran splitté
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
10431,Top Spin,PS2,2005.0,Sports,Take-Two Interactive,0.05,0.04,0.0,0.01,0.1,15,(35),15.4,"Editeur(s) / Développeur(s) 2K Sports PAM Development
Sortie France 21 oct. 2005
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
10432,Derby Stallion P,PSP,2006.0,Sports,Enterbrain,0.0,0.0,0.1,0.0,0.1,no_data,no_data,no_data,no_data
10433,Kenka Bancho Bros: Tokyo Battle Royale,PSP,2012.0,Action,Spike,0.0,0.0,0.1,0.0,0.1,no_data,no_data,no_data,no_data
10434,UFC: Tapout 2,XB,2003.0,Fighting,Capcom,0.08,0.02,0.0,0.0,0.1,13,(4),16.5,"Editeur(s) / Développeur(s) Crave Entertainment Ubisoft
Sortie France avr. 2002
Genre(s) Combat
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
10435,Adventure Time: Finn & Jake Investigations,PS3,2015.0,Action,Little Orbit,0.02,0.07,0.0,0.02,0.1,no_data,no_data,no_data,no_data
10436,Kamen Rider: Battride War II,PS3,2014.0,Action,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Action Beat'em All
Support(s) Blu-Ray
Date de sortie (au Japon) 26 juin 2014"
10437,Kirarin * Revolution: Tsukutte Misechao! Kime * Kira Stage,DS,2007.0,Simulation,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1,no_data,no_data,no_data,no_data
10438,Thrillville: Off the Rails,PSP,2007.0,Strategy,LucasArts,0.09,0.0,0.0,0.01,0.1,14,(20),15.7,"Editeur(s) / Développeur(s) Frontier Developments LucasArts
Sortie France 19 oct. 2007
Genre(s) Party-Game Gestion
Classification +7 ans
Nombre maximum de joueurs 1-2 joueurs en Ad-Hoc. Possibilité de partage.
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 09 octobre 2007"
10439,Imagine: Soccer Captain,DS,2009.0,Sports,Ubisoft,0.1,0.0,0.0,0.01,0.1,no_data,no_data,no_data,no_data
10440,Jikkyou Powerful Pro Yakyuu 10,GC,2003.0,Sports,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1,no_data,no_data,no_data,no_data
10441,Vexx,XB,2003.0,Platform,Acclaim Entertainment,0.08,0.02,0.0,0.0,0.1,13,(8),17.5,"Editeur(s) / Développeur(s) Acclaim
Sortie France 04 avr. 2003
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Nintendo Game Disc DVD
Date de sortie (aux Etats-Unis) 13 février 2003
Langue de la version disponible en France Voix en français Textes en français"
10442,F1 Career Challenge,PS2,2003.0,Racing,Electronic Arts,0.05,0.04,0.0,0.01,0.1,16,(27),12.6,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 26 juin 2003
Genre(s) Course Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
10443,Taiko no Tatsujin: V Version,PSV,2015.0,Action,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1,no_data,no_data,no_data,no_data
10444,Pariah,XB,2005.0,Action,Hip Interactive,0.08,0.02,0.0,0.0,0.1,14,(26),13.4,"Editeur(s) / Développeur(s) Hip Interactive Digital Extremes
Sortie France 05 mai 2005
Genre(s) FPS
Classification +16 ans
Mode(s) Multi en local Multi en ligne
Web Site officiel
Support(s) DVD CD
Langue de la version disponible en France Voix en français Textes en français"
10445,Cabela's Outdoor Adventures,XB,2005.0,Sports,Zoo Digital Publishing,0.08,0.02,0.0,0.0,0.1,--,(1),17,"Editeur(s) / Développeur(s) Activision
Sortie France Date de sortie inconnue
Genre(s) Simulation
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 08 septembre 2009"
10446,Agatha Christie: The ABC Murders,DS,2009.0,Adventure,JoWood Productions,0.08,0.01,0.0,0.01,0.1,12,(2),14.5,"Editeur(s) / Développeur(s) Artefacts Studio Microïds
Sortie France 04 févr. 2016
Genre(s) Point'n Click
Thème(s) Enquête
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) App Store Online PlayStation Store Xbox Live Arcade Cartouche Google Play
Langue de la version disponible en France Voix en français Textes en français Voix en anglais Textes en anglais"
10447,Metal Slug 3,XB,2004.0,Shooter,Ignition Entertainment,0.08,0.02,0.0,0.0,0.1,16,(1),20,"Editeur(s) / Développeur(s) D4 Enterprise DotEmu SNK Playmore Nobilis SNK Microsoft
Sortie France 2000
Genre(s) Beat'em All Action
Classification +12 ans
Web Site officiel
Support(s) App Store Cartouche Google Play Online DVD PlayStation Store Xbox Live Arcade WiiWare
Langue de la version disponible en France Textes en français Voix en anglais Textes en anglais"
10448,The Smurfs 2,Wii,2013.0,Platform,Ubisoft,0.0,0.09,0.0,0.01,0.1,8,(4),8.5,"Editeur(s) / Développeur(s) Wayforward Technologies Ubisoft
Sortie France 18 juil. 2013
Genre(s) Plate-Forme
Nombre maximum de joueurs Jusqu'à 4 en local
Support(s) DVD"
10449,Motocross Mania 3,PS2,2004.0,Racing,Take-Two Interactive,0.05,0.04,0.0,0.01,0.1,8,(5),14.4,"Editeur(s) / Développeur(s) 2K Games Deibus Studios
Sortie France 29 avr. 2005
Genre(s) Course
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
10450,Fatal Frame 2: Wii Edition,Wii,2012.0,Action,Nintendo,0.0,0.0,0.1,0.0,0.1,15,(44),16.3,"Editeur(s) / Développeur(s) Grasshopper Manufacture Inc Nintendo
Sortie France 29 juin 2012
Genre(s) Survival-Horror
Classification +18 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 28 juin 2012
Langue de la version disponible en France Textes en français Voix en anglais"
10451,Dancing on Ice,Wii,2010.0,Sports,Ghostlight,0.0,0.09,0.0,0.01,0.1,--,no_data,no_data,"Editeur(s) / Développeur(s) Ghostlight InFusion Games
Sortie France 12 mars 2010
Genre(s) Sport
Classification +3 ans
Support(s) DVD"
10452,Pro Yakyuu Famista DS 2009,DS,2009.0,Sports,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Sport
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 02 avril 2009"
10453,Banjo-Pilot,GBA,2005.0,Racing,THQ,0.07,0.03,0.0,0.0,0.1,no_data,no_data,no_data,no_data
10454,Family Feud: 2012 Edition,X360,2011.0,Misc,Ubisoft,0.1,0.0,0.0,0.01,0.1,no_data,no_data,no_data,no_data
10455,Gallop Racer 2006,PS2,2005.0,Sports,Tecmo Koei,0.02,0.02,0.06,0.01,0.1,--,(0),--,"Editeur(s) / Développeur(s) Tecmo
Sortie France Date de sortie inconnue
Genre(s) Gestion Course
Support(s) CD
Date de sortie (au Japon) 02 mai 2006"
10456,Army Corps of Hell,PSV,2011.0,Action,Square Enix,0.05,0.04,0.0,0.02,0.1,12,(25),10.6,"Editeur(s) / Développeur(s) Entersphere Square Enix
Sortie France 22 févr. 2012
Genre(s) Action
Classification +12 ans
Nombre maximum de joueurs 3 joueur en réseau local
Support(s) New Game Media
Date de sortie (au Japon) 17 décembre 2011
Langue de la version disponible en France Voix en français Textes en français"
10457,Frogger: Ancient Shadow,PS2,2005.0,Platform,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.1,--,(1),16,"Editeur(s) / Développeur(s) Konami
Sortie France 2005
Genre(s) Plate-Forme
Support(s) CD"
10458,Digimon Story: Lost Evolution,DS,2010.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1,--,(2),19,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) RPG
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 01 juillet 2010"
10459,Exit DS,DS,2008.0,Puzzle,Square Enix,0.09,0.0,0.01,0.01,0.1,15,(11),13.4,"Editeur(s) / Développeur(s) Square Enix Taito
Sortie France 07 nov. 2008
Genre(s) Plate-Forme Réflexion
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 30 septembre 2008
Date de sortie (au Japon) 24 janvier 2008
Langue de la version disponible en France Voix en français Textes en français"
10460,Ski-Doo Snowmobile Challenge,PS3,2009.0,Racing,PQube,0.1,0.0,0.0,0.01,0.1,10,(7),11.9,"Editeur(s) / Développeur(s) PQube Coldwood Interactive
Sortie France 13 mars 2013
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs 2 joueurs en écran splitté ou 12 en ligne
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
10461,Universe at War: Earth Assault,X360,2008.0,Action,Sega,0.09,0.01,0.0,0.01,0.1,16,(26),15.4,"Editeur(s) / Développeur(s) Petroglyph Sega
Sortie France 25 janv. 2008
Genre(s) Stratégie
Classification +12 ans
Mode(s) Multi en local Multi en ligne
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 11 décembre 2007
Langue de la version disponible en France Voix en français Textes en français"
10462,Despicable Me: The Game,PS2,2010.0,Platform,D3Publisher,0.05,0.04,0.0,0.01,0.1,no_data,no_data,no_data,no_data
10463,Metal Arms: Glitch in the System,GC,2003.0,Shooter,Vivendi Games,0.08,0.02,0.0,0.0,0.1,14,(9),18.4,"Editeur(s) / Développeur(s) Swingin' Ape Studios Vivendi Universal Games
Sortie France 05 déc. 2003
Genre(s) Action Plate-Forme
Classification +12 ans
Web Site officiel
Support(s) Nintendo Game Disc Xbox Originals DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
10464,The Whispered World,PC,2009.0,Adventure,Deep Silver,0.0,0.08,0.0,0.02,0.1,15,(14),15.5,"Editeur(s) / Développeur(s) Daedalic Entertainment Deep Silver
Sortie France 29 avr. 2010
Genre(s) Aventure Point'n Click
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows XP/Vista; processeur 2Go; 1Go de RAM; Carte graphique 246Mo compatible DX9"
10465,Tom Clancy's Splinter Cell: Chaos Theory,GC,2005.0,Action,Ubisoft,0.08,0.02,0.0,0.0,0.1,12,(34),16.1,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 22 sept. 2011
Genre(s) Infiltration
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 2011"
10466,Learn Chess,DS,2009.0,Misc,DreamCatcher Interactive,0.1,0.0,0.0,0.01,0.1,no_data,no_data,no_data,no_data
10467,Happy Feet Two,PS3,,Action,Warner Bros. Interactive Entertainment,0.09,0.01,0.0,0.01,0.1,12,(5),12,"Editeur(s) / Développeur(s) KMM Games Warner Interactive
Sortie France 01 déc. 2011
Genre(s) Rythme Plate-Forme Réflexion
Classification +3 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coopération
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
10468,Escape From Monkey Island,PS2,2001.0,Adventure,LucasArts,0.05,0.04,0.0,0.01,0.1,18,(48),16.9,"Editeur(s) / Développeur(s) LucasArts Ubisoft
Sortie France 07 juin 2001
Genre(s) Aventure
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
